19520923.0,0.0
19520924.0,31.8
19520925.0,9.1
19520926.0,5.1
19520927.0,0.0
19520929.0,1.0
19520930.0,0.0
19521001.0,0.0
19521002.0,0.0
19521003.0,0.0
19521004.0,0.0
19521005.0,0.0
19521006.0,0.0
19521007.0,0.0
19521008.0,0.0
19521009.0,6.4
19521010.0,3.0
19521011.0,0.0
19521013.0,0.3
19521014.0,0.0
19521015.0,0.0
19521016.0,0.0
19521017.0,0.0
19521018.0,0.0
19521020.0,26.9
19521021.0,14.7
19521022.0,2.5
19521023.0,0.0
19521024.0,0.8
19521025.0,0.0
19521027.0,3.6
19521028.0,0.0
19521029.0,0.0
19521030.0,0.5
19521031.0,0.0
19521101.0,14.7
19521103.0,5.8
19521104.0,5.3
19521105.0,0.0
19521106.0,0.0
19521107.0,35.6
19521108.0,8.4
19521110.0,3.0
19521111.0,7.4
19521112.0,0.0
19521113.0,0.0
19521114.0,0.0
19521115.0,0.0
19521116.0,0.0
19521118.0,0.5
19521119.0,0.0
19521120.0,4.6
19521121.0,0.0
19521122.0,0.0
19521123.0,0.0
19521124.0,0.0
19521125.0,0.0
19521126.0,4.6
19521127.0,6.9
19521128.0,34.5
19521129.0,18.5
19521201.0,4.8
19521202.0,17.0
19521203.0,2.8
19521204.0,1.8
19521205.0,6.4
19521206.0,0.8
19521208.0,8.6
19521209.0,0.0
19521210.0,0.0
19521211.0,0.0
19521212.0,0.0
19521213.0,0.0
19521214.0,0.0
19521216.0,16.8
19521217.0,0.8
19521218.0,0.0
19521219.0,0.0
19521220.0,0.0
19521221.0,1.0
19521222.0,2.0
19521223.0,0.3
19521224.0,0.0
19521225.0,0.0
19521226.0,0.0
19521227.0,0.0
19521228.0,0.0
19521229.0,0.0
19521230.0,0.0
19521231.0,0.0
19530101.0,0.0
19530102.0,0.0
19530103.0,2.8
19530105.0,4.8
19530106.0,0.0
19530107.0,0.0
19530108.0,0.0
19530109.0,0.0
19530110.0,0.0
19530111.0,0.0
19530112.0,0.0
19530113.0,1.5
19530114.0,0.0
19530115.0,6.6
19530116.0,0.0
19530117.0,1.5
19530119.0,2.3
19530120.0,0.0
19530121.0,0.0
19530122.0,0.0
19530123.0,25.9
19530124.0,0.5
19530126.0,21.8
19530127.0,5.3
19530128.0,0.8
19530129.0,0.0
19530130.0,0.0
19530131.0,0.0
19530201.0,0.0
19530202.0,0.8
19530203.0,1.8
19530204.0,0.0
19530205.0,0.0
19530206.0,0.0
19530207.0,0.0
19530209.0,1.5
19530210.0,0.0
19530211.0,2.0
19530212.0,13.2
19530213.0,7.9
19530214.0,1.0
19530216.0,0.5
19530217.0,0.8
19530218.0,0.0
19530219.0,4.3
19530220.0,1.5
19530221.0,0.8
19530223.0,0.5
19530224.0,0.0
19530225.0,0.0
19530226.0,0.0
19530227.0,0.0
19530228.0,0.0
19530301.0,0.0
19530302.0,3.8
19530303.0,0.0
19530304.0,0.0
19530305.0,0.0
19530306.0,0.0
19530307.0,0.0
19530308.0,0.0
19530309.0,0.0
19530310.0,0.0
19530311.0,0.0
19530312.0,5.3
19530313.0,11.9
19530314.0,6.9
19530315.0,0.0
19530316.0,0.0
19530317.0,0.0
19530318.0,0.0
19530319.0,0.0
19530320.0,0.0
19530321.0,0.0
19530322.0,0.0
19530323.0,0.0
19530324.0,0.0
19530325.0,0.0
19530326.0,0.0
19530327.0,9.1
19530328.0,8.4
19530329.0,51.3
19530330.0,1.5
19530331.0,0.0
19530401.0,0.0
19530402.0,0.0
19530403.0,0.0
19530404.0,1.3
19530405.0,0.0
19530407.0,34.5
19530408.0,13.5
19530409.0,2.0
19530410.0,1.3
19530411.0,0.3
19530413.0,0.3
19530414.0,1.3
19530415.0,0.0
19530416.0,0.0
19530417.0,0.0
19530418.0,0.0
19530419.0,0.0
19530421.0,3.3
19530422.0,0.0
19530423.0,0.0
19530424.0,1.5
19530425.0,1.0
19530426.0,0.0
19530427.0,0.0
19530428.0,0.0
19530429.0,0.0
19530430.0,12.2
19530501.0,8.1
19530502.0,5.8
19530504.0,3.8
19530505.0,0.3
19530506.0,0.0
19530507.0,0.0
19530508.0,0.3
19530509.0,0.0
19530510.0,0.0
19530511.0,0.0
19530512.0,0.0
19530513.0,0.0
19530514.0,12.2
19530515.0,1.3
19530516.0,2.3
19530517.0,14.5
19530518.0,0.3
19530519.0,0.0
19530520.0,0.0
19530521.0,0.0
19530522.0,0.0
19530523.0,1.3
19530525.0,1.5
19530526.0,0.0
19530527.0,3.6
19530528.0,0.0
19530529.0,0.8
19530530.0,0.0
19530531.0,0.0
19530601.0,0.0
19530602.0,0.0
19530603.0,0.0
19530604.0,0.0
19530605.0,0.0
19530606.0,0.0
19530608.0,0.3
19530609.0,0.0
19530610.0,0.0
19530611.0,2.5
19530612.0,0.0
19530613.0,0.0
19530614.0,0.0
19530616.0,0.8
19530617.0,2.0
19530618.0,2.0
19530619.0,0.3
19530620.0,0.0
19530622.0,18.5
19530623.0,0.3
19530624.0,0.0
19530625.0,3.0
19530626.0,0.5
19530627.0,2.3
19530628.0,0.0
19530630.0,1.8
19530701.0,0.5
19530702.0,0.3
19530703.0,0.0
19530704.0,0.3
19530705.0,0.0
19530706.0,17.8
19530707.0,0.3
19530708.0,0.0
19530709.0,0.0
19530710.0,0.0
19530711.0,3.8
19530712.0,0.0
19530713.0,0.0
19530714.0,0.0
19530715.0,0.0
19530716.0,0.3
19530717.0,0.0
19530718.0,0.0
19530719.0,3.8
19530720.0,10.9
19530721.0,0.3
19530722.0,0.0
19530723.0,0.0
19530724.0,0.0
19530725.0,1.0
19530726.0,0.0
19530727.0,10.4
19530728.0,0.3
19530729.0,0.0
19530730.0,0.0
19530731.0,0.0
19530801.0,0.0
19530802.0,0.0
19530803.0,0.8
19530804.0,0.0
19530805.0,0.5
19530806.0,0.0
19530807.0,0.0
19530808.0,0.0
19530809.0,0.0
19530810.0,0.0
19530811.0,0.0
19530812.0,0.5
19530813.0,0.0
19530814.0,39.9
19530815.0,17.3
19530816.0,0.3
19530817.0,0.0
19530818.0,15.2
19530819.0,9.7
19530820.0,0.0
19530821.0,0.0
19530822.0,0.0
19530823.0,0.0
19530824.0,0.0
19530825.0,0.0
19530826.0,0.0
19530827.0,10.9
19530828.0,6.4
19530829.0,0.0
19530830.0,0.0
19530831.0,0.0
19530901.0,0.0
19530902.0,0.8
19530903.0,0.0
19530904.0,0.0
19530905.0,0.0
19530906.0,0.0
19530907.0,0.0
19530908.0,3.8
19530909.0,0.0
19530910.0,0.0
19530911.0,0.0
19530912.0,4.6
19530913.0,9.7
19530914.0,1.8
19530915.0,0.0
19530916.0,0.0
19530917.0,0.0
19530918.0,0.0
19530919.0,0.0
19530920.0,0.0
19530921.0,0.0
19530922.0,0.0
19530923.0,0.0
19530924.0,0.0
19530925.0,0.0
19530926.0,8.1
19530927.0,0.0
19530928.0,0.3
19530929.0,0.0
19530930.0,14.2
19531001.0,0.0
19531002.0,21.8
19531003.0,1.5
19531004.0,0.0
19531005.0,2.0
19531006.0,0.3
19531007.0,1.3
19531008.0,2.0
19531009.0,16.5
19531010.0,9.9
19531011.0,0.0
19531012.0,0.0
19531013.0,0.0
19531014.0,0.0
19531015.0,0.3
19531016.0,0.0
19531017.0,0.0
19531018.0,0.0
19531019.0,0.5
19531020.0,6.4
19531021.0,0.0
19531022.0,0.0
19531023.0,0.0
19531024.0,0.0
19531025.0,0.0
19531026.0,1.0
19531027.0,0.0
19531028.0,0.0
19531029.0,0.0
19531030.0,0.0
19531031.0,0.0
19531101.0,0.0
19531102.0,0.0
19531103.0,0.8
19531104.0,3.3
19531105.0,0.0
19531106.0,3.6
19531107.0,3.8
19531108.0,3.0
19531109.0,0.0
19531110.0,0.0
19531111.0,0.0
19531112.0,1.8
19531113.0,0.0
19531114.0,1.3
19531115.0,1.5
19531116.0,0.0
19531117.0,0.0
19531118.0,0.0
19531119.0,0.0
19531120.0,0.0
19531121.0,0.0
19531122.0,0.0
19531123.0,0.0
19531124.0,0.0
19531125.0,0.3
19531126.0,0.5
19531127.0,0.0
19531128.0,0.0
19531129.0,0.0
19531130.0,0.0
19531201.0,0.0
19531202.0,0.0
19531203.0,0.0
19531204.0,0.0
19531205.0,0.0
19531206.0,0.0
19531207.0,32.5
19531208.0,4.6
19531209.0,0.5
19531210.0,0.5
19531211.0,0.0
19531212.0,1.3
19531213.0,0.0
19531214.0,0.0
19531215.0,0.0
19531216.0,8.1
19531217.0,0.0
19531218.0,0.8
19531219.0,0.0
19531220.0,0.0
19531221.0,0.0
19531222.0,0.0
19531223.0,9.9
19531224.0,0.0
19531225.0,2.3
19531226.0,7.9
19531227.0,1.3
19531228.0,0.0
19531229.0,0.0
19531230.0,0.0
19531231.0,0.0
19540101.0,0.0
19540102.0,0.0
19540103.0,0.0
19540104.0,0.5
19540105.0,0.0
19540106.0,0.0
19540107.0,0.8
19540108.0,0.0
19540109.0,0.0
19540110.0,0.0
19540111.0,0.5
19540112.0,0.0
19540113.0,4.8
19540114.0,0.0
19540115.0,0.0
19540116.0,0.0
19540117.0,0.0
19540118.0,0.0
19540119.0,0.0
19540120.0,0.0
19540121.0,0.0
19540122.0,0.0
19540123.0,0.0
19540124.0,0.3
19540125.0,0.0
19540126.0,0.0
19540127.0,0.0
19540128.0,0.0
19540129.0,0.0
19540130.0,0.0
19540131.0,1.5
19540201.0,0.0
19540202.0,2.0
19540203.0,11.4
19540204.0,0.0
19540205.0,3.0
19540206.0,0.0
19540207.0,0.0
19540208.0,2.5
19540209.0,0.0
19540210.0,0.0
19540211.0,0.0
19540212.0,0.0
19540213.0,0.0
19540214.0,0.0
19540215.0,1.3
19540216.0,15.5
19540217.0,0.0
19540218.0,0.0
19540219.0,0.0
19540220.0,0.0
19540221.0,0.0
19540222.0,0.0
19540223.0,0.3
19540224.0,0.0
19540225.0,0.0
19540226.0,0.0
19540227.0,0.0
19540228.0,0.0
19540301.0,0.0
19540302.0,0.0
19540303.0,0.0
19540304.0,0.8
19540305.0,3.0
19540306.0,0.0
19540307.0,0.5
19540308.0,0.0
19540309.0,15.0
19540310.0,0.0
19540311.0,0.0
19540312.0,0.0
19540313.0,0.0
19540314.0,0.0
19540315.0,5.8
19540316.0,0.0
19540317.0,0.0
19540318.0,0.0
19540319.0,0.0
19540320.0,0.0
19540321.0,1.3
19540322.0,0.0
19540323.0,0.0
19540324.0,0.3
19540325.0,5.6
19540326.0,0.0
19540327.0,1.8
19540328.0,1.8
19540329.0,0.0
19540330.0,6.4
19540331.0,10.4
19540401.0,0.8
19540402.0,0.0
19540403.0,2.3
19540404.0,0.0
19540405.0,0.0
19540406.0,0.0
19540407.0,0.0
19540408.0,0.0
19540409.0,0.0
19540410.0,0.0
19540411.0,0.0
19540412.0,0.0
19540413.0,0.0
19540414.0,2.8
19540415.0,0.0
19540416.0,0.0
19540417.0,0.0
19540418.0,0.0
19540419.0,0.0
19540420.0,0.0
19540421.0,0.0
19540422.0,0.0
19540423.0,2.0
19540424.0,5.1
19540425.0,4.8
19540426.0,0.0
19540427.0,0.0
19540428.0,4.6
19540429.0,0.5
19540430.0,0.5
19540501.0,0.0
19540502.0,0.0
19540503.0,0.0
19540504.0,0.8
19540505.0,0.0
19540506.0,4.6
19540507.0,0.0
19540508.0,0.0
19540509.0,0.0
19540510.0,0.0
19540511.0,0.3
19540512.0,0.0
19540513.0,0.0
19540514.0,0.0
19540515.0,0.0
19540516.0,0.0
19540517.0,0.0
19540518.0,0.0
19540519.0,8.6
19540520.0,16.0
19540521.0,5.8
19540522.0,0.0
19540523.0,0.0
19540524.0,0.3
19540525.0,0.0
19540526.0,0.0
19540527.0,0.0
19540528.0,0.0
19540529.0,0.0
19540530.0,0.0
19540531.0,0.0
19540601.0,0.0
19540602.0,0.0
19540603.0,0.0
19540604.0,0.0
19540605.0,0.0
19540606.0,0.0
19540607.0,12.7
19540608.0,4.6
19540609.0,0.5
19540610.0,0.0
19540611.0,0.0
19540612.0,0.0
19540613.0,0.3
19540614.0,0.0
19540615.0,0.0
19540616.0,0.0
19540617.0,0.0
19540618.0,2.3
19540619.0,0.3
19540620.0,0.0
19540621.0,0.0
19540622.0,0.0
19540623.0,0.0
19540624.0,0.0
19540625.0,0.0
19540626.0,0.8
19540627.0,6.1
19540628.0,0.0
19540629.0,0.0
19540630.0,0.0
19540701.0,0.0
19540702.0,0.0
19540703.0,0.0
19540704.0,0.0
19540705.0,0.0
19540706.0,0.0
19540707.0,0.0
19540708.0,16.0
19540709.0,0.8
19540710.0,20.8
19540711.0,0.0
19540712.0,0.0
19540713.0,0.0
19540714.0,0.3
19540715.0,0.0
19540716.0,9.1
19540717.0,29.5
19540718.0,0.3
19540719.0,0.8
19540720.0,4.1
19540721.0,6.6
19540722.0,2.5
19540723.0,0.0
19540724.0,0.0
19540725.0,0.0
19540726.0,0.0
19540727.0,3.8
19540728.0,0.0
19540729.0,0.0
19540730.0,0.0
19540731.0,0.0
19540801.0,0.0
19540802.0,0.0
19540803.0,0.0
19540804.0,0.3
19540805.0,3.3
19540806.0,0.8
19540807.0,3.3
19540808.0,0.3
19540809.0,0.0
19540810.0,0.0
19540811.0,0.0
19540812.0,0.0
19540813.0,0.0
19540814.0,0.0
19540815.0,17.3
19540816.0,21.8
19540817.0,2.3
19540818.0,1.0
19540819.0,2.5
19540820.0,0.5
19540821.0,0.0
19540822.0,0.0
19540823.0,0.0
19540824.0,4.8
19540825.0,0.0
19540826.0,0.0
19540827.0,0.0
19540828.0,0.0
19540829.0,0.0
19540830.0,0.0
19540831.0,1.0
19540901.0,9.4
19540902.0,2.3
19540903.0,0.3
19540904.0,0.0
19540905.0,0.0
19540906.0,0.0
19540907.0,16.0
19540908.0,12.7
19540909.0,0.0
19540910.0,0.0
19540911.0,0.0
19540912.0,0.0
19540913.0,0.0
19540914.0,0.0
19540915.0,0.0
19540916.0,0.0
19540917.0,0.0
19540918.0,0.0
19540919.0,0.0
19540920.0,0.0
19540921.0,0.5
19540922.0,0.0
19540923.0,0.0
19540924.0,0.0
19540925.0,0.0
19540926.0,0.0
19540927.0,0.5
19540928.0,0.0
19540929.0,0.0
19540930.0,0.0
19541001.0,0.0
19541002.0,0.0
19541003.0,0.0
19541004.0,0.0
19541005.0,0.0
19541006.0,0.0
19541007.0,0.0
19541008.0,0.0
19541009.0,0.0
19541010.0,0.0
19541011.0,0.0
19541012.0,0.3
19541013.0,0.0
19541014.0,0.0
19541015.0,0.0
19541016.0,0.3
19541017.0,0.0
19541018.0,0.0
19541019.0,0.0
19541020.0,0.0
19541021.0,0.0
19541022.0,0.5
19541023.0,0.0
19541024.0,4.6
19541025.0,0.0
19541026.0,0.0
19541027.0,0.0
19541028.0,0.0
19541029.0,0.0
19541030.0,0.0
19541031.0,0.0
19541101.0,0.0
19541102.0,0.0
19541103.0,0.0
19541104.0,0.0
19541105.0,0.0
19541106.0,0.0
19541107.0,3.8
19541108.0,7.4
19541109.0,0.0
19541110.0,2.8
19541111.0,0.8
19541112.0,0.0
19541113.0,0.0
19541114.0,0.0
19541115.0,0.0
19541116.0,0.0
19541117.0,3.6
19541118.0,3.6
19541119.0,4.6
19541120.0,0.0
19541121.0,0.0
19541122.0,0.0
19541123.0,0.0
19541124.0,0.0
19541125.0,0.0
19541126.0,4.1
19541127.0,1.3
19541128.0,0.0
19541129.0,0.0
19541130.0,0.0
19541201.0,0.0
19541202.0,0.0
19541203.0,2.5
19541204.0,0.0
19541205.0,0.5
19541206.0,0.0
19541207.0,0.0
19541208.0,0.0
19541209.0,0.3
19541210.0,0.5
19541211.0,8.4
19541212.0,22.4
19541213.0,7.9
19541214.0,0.0
19541215.0,0.0
19541216.0,0.0
19541217.0,0.0
19541218.0,0.0
19541219.0,0.0
19541220.0,23.6
19541221.0,2.8
19541222.0,2.0
19541223.0,0.0
19541224.0,0.0
19541225.0,2.5
19541226.0,0.0
19541227.0,0.0
19541228.0,0.0
19541229.0,0.0
19541230.0,1.0
19541231.0,0.0
19550101.0,0.0
19550102.0,0.0
19550103.0,0.8
19550104.0,0.0
19550105.0,0.0
19550106.0,0.0
19550107.0,0.0
19550108.0,0.0
19550109.0,0.0
19550110.0,0.0
19550111.0,2.3
19550112.0,0.0
19550113.0,0.0
19550114.0,0.5
19550115.0,0.3
19550116.0,0.0
19550117.0,3.3
19550118.0,0.0
19550119.0,0.0
19550120.0,0.0
19550121.0,0.0
19550122.0,5.1
19550123.0,1.0
19550124.0,0.0
19550125.0,0.0
19550126.0,0.0
19550127.0,0.0
19550128.0,6.1
19550129.0,0.0
19550130.0,0.0
19550131.0,0.0
19550201.0,0.3
19550202.0,0.0
19550203.0,0.0
19550204.0,0.0
19550205.0,0.0
19550206.0,0.0
19550207.0,0.0
19550208.0,0.0
19550209.0,23.9
19550210.0,0.0
19550211.0,0.0
19550212.0,0.0
19550213.0,0.0
19550214.0,0.0
19550215.0,1.3
19550216.0,9.7
19550217.0,8.9
19550218.0,11.7
19550219.0,1.5
19550220.0,0.0
19550221.0,0.0
19550222.0,0.0
19550223.0,0.0
19550224.0,0.0
19550225.0,0.0
19550226.0,26.4
19550227.0,0.8
19550228.0,4.3
19550301.0,0.0
19550302.0,0.0
19550303.0,0.0
19550304.0,0.0
19550305.0,0.0
19550306.0,0.0
19550307.0,0.0
19550308.0,0.0
19550309.0,0.0
19550310.0,0.0
19550311.0,3.0
19550312.0,0.0
19550313.0,0.5
19550314.0,4.3
19550315.0,0.5
19550316.0,5.8
19550317.0,0.0
19550318.0,0.5
19550319.0,0.0
19550320.0,0.0
19550321.0,0.0
19550322.0,0.0
19550323.0,0.0
19550324.0,0.0
19550325.0,0.0
19550326.0,0.0
19550327.0,0.0
19550328.0,0.0
19550329.0,0.0
19550330.0,0.0
19550331.0,0.0
19550401.0,0.0
19550402.0,0.0
19550403.0,0.0
19550404.0,0.0
19550405.0,0.0
19550406.0,0.0
19550407.0,0.0
19550408.0,0.0
19550409.0,0.0
19550410.0,0.0
19550411.0,0.0
19550412.0,0.0
19550413.0,0.0
19550414.0,0.0
19550415.0,0.5
19550416.0,0.0
19550417.0,0.0
19550418.0,0.0
19550419.0,0.0
19550420.0,0.0
19550421.0,0.5
19550422.0,5.1
19550423.0,0.0
19550424.0,0.0
19550425.0,0.0
19550426.0,0.0
19550427.0,0.8
19550428.0,0.0
19550429.0,1.3
19550430.0,3.8
19550501.0,1.5
19550502.0,0.0
19550503.0,0.0
19550504.0,0.5
19550505.0,62.0
19550506.0,2.3
19550507.0,0.0
19550508.0,1.3
19550509.0,0.0
19550510.0,0.0
19550511.0,0.0
19550512.0,0.0
19550513.0,0.0
19550514.0,0.0
19550515.0,0.0
19550516.0,3.0
19550517.0,0.5
19550518.0,0.0
19550519.0,0.0
19550520.0,2.3
19550521.0,1.0
19550522.0,0.0
19550523.0,7.4
19550524.0,0.0
19550525.0,0.0
19550526.0,0.0
19550527.0,0.0
19550528.0,0.0
19550529.0,0.0
19550530.0,0.0
19550531.0,0.0
19550601.0,0.3
19550602.0,18.3
19550603.0,20.6
19550604.0,0.5
19550605.0,0.5
19550606.0,2.3
19550607.0,0.0
19550608.0,0.0
19550609.0,8.6
19550610.0,0.0
19550611.0,9.7
19550612.0,2.3
19550613.0,0.0
19550614.0,4.6
19550615.0,1.0
19550616.0,0.0
19550617.0,8.6
19550618.0,0.0
19550619.0,0.0
19550620.0,0.0
19550621.0,0.0
19550622.0,0.8
19550623.0,0.0
19550624.0,2.3
19550625.0,0.5
19550626.0,16.4
19550627.0,3.0
19550628.0,0.5
19550629.0,0.0
19550630.0,0.0
19550701.0,1.3
19550702.0,1.8
19550703.0,5.3
19550704.0,3.3
19550705.0,0.0
19550706.0,0.0
19550707.0,0.0
19550708.0,0.0
19550709.0,0.0
19550710.0,0.0
19550711.0,0.0
19550712.0,6.1
19550713.0,15.0
19550714.0,15.2
19550715.0,0.5
19550716.0,0.0
19550717.0,0.0
19550718.0,0.0
19550719.0,0.0
19550720.0,10.9
19550721.0,0.0
19550722.0,1.5
19550723.0,3.0
19550724.0,0.0
19550725.0,0.0
19550726.0,0.0
19550727.0,0.0
19550728.0,0.3
19550729.0,0.0
19550730.0,0.0
19550731.0,17.5
19550801.0,0.3
19550802.0,7.6
19550803.0,5.1
19550804.0,0.5
19550805.0,0.0
19550806.0,2.0
19550807.0,0.0
19550808.0,0.0
19550809.0,0.0
19550810.0,0.0
19550811.0,0.0
19550812.0,0.0
19550813.0,0.5
19550814.0,0.0
19550815.0,0.3
19550816.0,0.0
19550817.0,0.0
19550818.0,3.6
19550819.0,0.0
19550820.0,0.0
19550821.0,0.0
19550822.0,0.0
19550823.0,0.0
19550824.0,0.0
19550825.0,0.0
19550826.0,0.0
19550827.0,1.3
19550828.0,0.0
19550829.0,0.3
19550830.0,1.5
19550831.0,0.0
19550901.0,4.3
19550902.0,3.6
19550903.0,3.6
19550904.0,0.0
19550905.0,0.0
19550906.0,0.0
19550907.0,0.0
19550908.0,0.3
19550909.0,2.8
19550910.0,0.0
19550911.0,0.0
19550912.0,0.0
19550913.0,0.0
19550914.0,0.0
19550915.0,0.0
19550916.0,0.0
19550917.0,0.0
19550918.0,7.1
19550919.0,0.0
19550920.0,0.0
19550921.0,0.0
19550922.0,5.3
19550923.0,0.0
19550924.0,0.0
19550925.0,0.0
19550926.0,4.1
19550927.0,0.0
19550928.0,0.0
19550929.0,0.0
19550930.0,0.0
19551001.0,0.0
19551002.0,0.0
19551003.0,0.0
19551004.0,0.0
19551005.0,8.6
19551006.0,0.0
19551007.0,0.0
19551008.0,0.0
19551009.0,0.0
19551010.0,0.0
19551011.0,0.0
19551012.0,0.0
19551013.0,0.0
19551014.0,0.0
19551015.0,0.0
19551016.0,8.9
19551017.0,0.0
19551018.0,7.4
19551019.0,0.0
19551020.0,3.6
19551021.0,1.5
19551022.0,0.0
19551023.0,3.8
19551024.0,0.0
19551025.0,0.0
19551026.0,2.8
19551027.0,0.0
19551028.0,0.0
19551029.0,0.0
19551030.0,0.0
19551031.0,0.0
19551101.0,0.0
19551102.0,0.3
19551103.0,0.0
19551104.0,0.5
19551105.0,0.0
19551106.0,0.0
19551107.0,0.0
19551108.0,0.0
19551109.0,0.0
19551110.0,0.0
19551111.0,1.5
19551112.0,0.0
19551113.0,0.0
19551114.0,1.5
19551115.0,0.0
19551116.0,0.0
19551117.0,0.0
19551118.0,0.0
19551119.0,0.0
19551120.0,0.0
19551121.0,0.0
19551122.0,7.9
19551123.0,0.3
19551124.0,0.3
19551125.0,4.6
19551126.0,0.0
19551127.0,0.0
19551128.0,0.0
19551129.0,19.8
19551130.0,0.5
19551201.0,0.0
19551202.0,0.0
19551203.0,0.0
19551204.0,0.0
19551205.0,0.0
19551206.0,0.0
19551207.0,0.0
19551208.0,0.5
19551209.0,0.0
19551210.0,0.0
19551211.0,0.0
19551212.0,0.0
19551213.0,0.0
19551214.0,4.1
19551215.0,0.0
19551216.0,0.0
19551217.0,0.5
19551218.0,0.0
19551219.0,0.0
19551220.0,0.0
19551221.0,0.0
19551222.0,0.0
19551223.0,0.0
19551224.0,0.0
19551225.0,0.0
19551226.0,3.6
19551227.0,5.8
19551228.0,2.0
19551229.0,0.0
19551230.0,0.0
19551231.0,0.0
19560101.0,0.0
19560102.0,0.0
19560103.0,0.0
19560104.0,0.0
19560105.0,0.0
19560106.0,0.0
19560107.0,0.0
19560108.0,0.5
19560109.0,0.0
19560110.0,0.0
19560111.0,0.0
19560112.0,0.0
19560113.0,0.0
19560114.0,0.0
19560115.0,0.0
19560116.0,0.0
19560117.0,0.0
19560118.0,2.0
19560119.0,0.0
19560120.0,0.0
19560121.0,0.0
19560122.0,0.0
19560123.0,0.5
19560124.0,0.0
19560125.0,0.0
19560126.0,0.3
19560127.0,8.6
19560128.0,0.0
19560129.0,0.0
19560130.0,4.6
19560131.0,9.4
19560201.0,0.0
19560202.0,0.0
19560203.0,0.0
19560204.0,0.0
19560205.0,0.0
19560206.0,0.0
19560207.0,16.3
19560208.0,0.0
19560209.0,0.0
19560210.0,0.0
19560211.0,0.0
19560212.0,0.0
19560213.0,0.0
19560214.0,0.0
19560215.0,0.0
19560216.0,0.0
19560217.0,2.5
19560218.0,0.0
19560219.0,0.0
19560220.0,0.0
19560221.0,1.8
19560222.0,0.0
19560223.0,0.0
19560224.0,0.0
19560225.0,0.0
19560226.0,0.0
19560227.0,0.0
19560228.0,3.8
19560229.0,0.0
19560301.0,0.0
19560302.0,0.0
19560303.0,0.0
19560304.0,0.0
19560305.0,0.0
19560306.0,0.0
19560307.0,0.0
19560308.0,0.0
19560309.0,0.0
19560310.0,0.0
19560311.0,0.0
19560312.0,0.0
19560313.0,0.0
19560314.0,3.6
19560315.0,3.8
19560316.0,0.0
19560317.0,0.0
19560318.0,0.0
19560319.0,28.2
19560320.0,17.3
19560321.0,3.6
19560322.0,0.0
19560323.0,0.0
19560324.0,0.0
19560325.0,0.0
19560326.0,6.4
19560327.0,3.6
19560328.0,0.0
19560329.0,0.0
19560330.0,0.0
19560331.0,0.0
19560401.0,0.0
19560402.0,0.0
19560403.0,0.0
19560404.0,0.0
19560405.0,0.0
19560406.0,0.5
19560407.0,0.3
19560408.0,0.3
19560409.0,22.4
19560410.0,0.8
19560411.0,0.5
19560412.0,0.0
19560413.0,0.0
19560414.0,0.0
19560415.0,0.0
19560416.0,0.0
19560417.0,0.0
19560418.0,0.0
19560419.0,0.0
19560420.0,0.0
19560421.0,0.0
19560422.0,0.0
19560423.0,0.0
19560424.0,1.3
19560425.0,0.0
19560426.0,0.5
19560427.0,0.0
19560428.0,0.8
19560429.0,0.0
19560430.0,0.0
19560501.0,0.0
19560502.0,0.0
19560503.0,0.0
19560504.0,0.0
19560505.0,0.0
19560506.0,0.3
19560507.0,0.3
19560508.0,1.8
19560509.0,0.5
19560510.0,0.0
19560511.0,0.0
19560512.0,0.0
19560513.0,0.0
19560514.0,1.8
19560515.0,8.6
19560516.0,5.6
19560517.0,0.0
19560518.0,1.0
19560519.0,0.3
19560520.0,2.0
19560521.0,0.5
19560522.0,3.3
19560523.0,1.8
19560524.0,2.5
19560525.0,0.0
19560526.0,0.0
19560527.0,0.0
19560528.0,0.0
19560529.0,8.6
19560530.0,1.5
19560531.0,0.3
19560601.0,0.0
19560602.0,0.0
19560603.0,0.0
19560604.0,4.8
19560605.0,1.5
19560606.0,0.0
19560607.0,0.0
19560608.0,0.0
19560609.0,0.5
19560610.0,0.0
19560611.0,0.0
19560612.0,0.0
19560613.0,0.0
19560614.0,0.0
19560615.0,0.0
19560616.0,0.0
19560617.0,1.8
19560618.0,0.0
19560619.0,3.0
19560620.0,0.5
19560621.0,0.0
19560622.0,0.0
19560623.0,5.6
19560624.0,0.0
19560625.0,0.0
19560626.0,0.0
19560627.0,0.0
19560628.0,0.0
19560629.0,3.0
19560630.0,0.5
19560701.0,0.0
19560702.0,0.0
19560703.0,10.7
19560704.0,0.0
19560705.0,5.6
19560706.0,2.8
19560707.0,0.0
19560708.0,0.0
19560709.0,0.0
19560710.0,0.3
19560711.0,0.5
19560712.0,1.5
19560713.0,4.1
19560714.0,0.0
19560715.0,4.3
19560716.0,6.6
19560717.0,3.0
19560718.0,0.0
19560719.0,0.0
19560720.0,0.3
19560721.0,0.0
19560722.0,0.3
19560723.0,0.0
19560724.0,2.5
19560725.0,6.4
19560726.0,2.0
19560727.0,11.9
19560728.0,0.5
19560729.0,0.0
19560730.0,0.0
19560731.0,0.0
19560801.0,0.0
19560802.0,0.3
19560803.0,2.3
19560804.0,7.6
19560805.0,0.0
19560806.0,1.3
19560807.0,3.0
19560808.0,0.5
19560809.0,0.0
19560810.0,0.0
19560811.0,0.0
19560812.0,5.6
19560813.0,0.8
19560814.0,0.0
19560815.0,0.0
19560816.0,0.0
19560817.0,0.0
